municipio,poblacion_total,hombres,mujeres,densidad,superficie_km2,poblacion_menor_35,poblacion_menor_65,poblacion_65_mas,renta_bruta_media,alquiler_m2_colectiva,alquiler_m2_unifamiliar,num_bancos,longitud_bancos,latitud_bancos,avg_income,population_density,avg_rent_price,normalized_bank_count,perc_over_65,perc_under_35,economic_score,social_score,total_score_alpha_0,total_score_alpha_25,total_score_alpha_50,total_score_alpha_75,total_score_alpha_100,PC1_economic,PC2_social
Palomares del Río,9020.0,4522.0,4498.0,688.789346066559,13.095440647434724,3636.0,7698.0,854.0,32.45,1.563078704,5.04115034,0.0,0.0,0.0,32.45,688.789346066559,3.302114522,0.0,0.09467849223946785,0.4031042128603104,14.81422136504547,0.038165299088991696,0.038165299088991696,3.732179315578111,7.42619333206723,11.12020734855635,14.81422136504547,0.0731760155595858,-0.18234091986142673
Palomeque,1081.0,582.0,499.0,48.51875130478528,22.280045774660813,315.0,749.0,158.0,23.874,0.0,4.37956204,0.0,0.0,0.0,23.874,48.51875130478528,2.18978102,0.0,0.1461609620721554,0.2913968547641073,2.033306259101982,0.042590844637122066,0.042590844637122066,0.540269698253337,1.0379485518695521,1.535627405485767,2.033306259101982,-0.33967642379705393,0.11229573445423204
Palos de la Frontera,12001.0,6145.0,5856.0,244.82755552109356,49.01817515784506,5080.0,9862.0,1250.0,22.199,3.825710195,0.8490566033333334,0.0,0.0,0.0,22.199,244.82755552109356,2.337383399166667,0.0,0.10415798683443046,0.4232980584951254,6.734477082145521,0.04408987360377525,0.04408987360377525,1.7166866757392116,3.389283477874648,5.061880280010084,6.734477082145521,-0.26451317696909493,0.06940205960764931
Pals,2516.0,1305.0,1211.0,97.42648788746946,25.824599188118697,780.0,1885.0,576.0,38.021,6.77166667,4.5,0.0,0.0,0.0,38.021,97.42648788746946,5.635833335,0.0,0.2289348171701113,0.31001589825119236,2.56194116232692,0.07097343298596455,0.07097343298596455,0.6937153653212034,1.3164572976564421,1.9391992299916812,2.56194116232692,0.07278618504135091,-0.1308506936591983
Pantoja,3408.0,1713.0,1695.0,120.9751962051285,28.171064043750853,1278.0,2733.0,505.0,23.632,3.841435375,3.90550239,2.0,-3.83531585,40.0443963,23.632,120.9751962051285,3.8734688825,0.007722007722007722,0.1481807511737089,0.375,2.7482779537684525,0.055138686850834735,0.055138686850834735,0.7284235035802392,1.4017083203096437,2.074993137039048,2.7482779537684525,-0.1235108854795085,0.020181248562533588
Pantón,2429.0,1205.0,1224.0,16.9571916302494,143.24305893123147,465.0,1353.0,1186.0,21.085,0.0,1.008358415,0.0,0.0,0.0,21.085,16.9571916302494,0.5041792075,0.0,0.48826677645121447,0.19143680526965828,2.6206325964255734,0.09347223180313492,0.09347223180313492,0.7252623229587446,1.3570524141143543,1.9888425052699639,2.6206325964255734,-0.35013937625512404,0.2672845383499136
Paracuellos de Jarama,26235.0,13164.0,13071.0,598.8584836424781,43.80834657368308,10910.0,22781.0,1740.0,49.443,6.700479702727272,7.970309320909092,2.0,-3.52232665,40.50374265,49.443,598.8584836424781,7.335394511818182,0.007722007722007722,0.06632361349342482,0.4158566800076234,12.293326736358598,0.02736813610951933,0.02736813610951933,3.093857786171789,6.1603474362340584,9.22683708629633,12.293326736358598,0.8025207750039742,-0.6538710077903792
Paradas,6850.0,3401.0,3449.0,62.3982818343855,109.77866374880224,2612.0,5560.0,1364.0,19.509,0.0,0.0,0.0,0.0,0.0,19.509,62.3982818343855,2.637703983157895,0.0,0.19912408759124087,0.3813138686131387,1.761886048956881,0.07592877617347754,0.07592877617347754,0.49741809436932843,0.9189074125651793,1.3403967307610303,1.761886048956881,-0.39335422367851386,0.19719451520781694
Paradela,1723.0,861.0,862.0,14.225502081215572,121.12050528432168,360.0,1091.0,729.0,20.777,0.0,0.0,0.0,0.0,0.0,20.777,14.225502081215572,2.637703983157895,0.0,0.4230992455020313,0.2089378990133488,0.46111044557290226,0.08840146742932749,0.08840146742932749,0.18157871196522118,0.2747559565011149,0.36793320103700855,0.46111044557290226,-0.37538657078389337,0.256358669181865
Páramo del Sil,1244.0,638.0,606.0,6.541532870393828,190.1694946195548,312.0,906.0,387.0,24.786,0.0,0.0,0.0,0.0,0.0,24.786,6.541532870393828,2.637703983157895,0.0,0.31109324758842444,0.2508038585209003,0.2561366581541987,0.07802338685497462,0.07802338685497462,0.12255170467978065,0.16708002250458667,0.21160834032939269,0.2561366581541987,-0.29325369833030634,0.15288384795057433
Parcent,983.0,489.0,494.0,83.5159914537215,11.77020092666573,205.0,560.0,348.0,21.855,0.0,2.16153128,0.0,0.0,0.0,21.855,83.5159914537215,1.08076564,0.0,0.3540183112919634,0.20854526958290945,5.366284150634565,0.07382884416566886,0.07382884416566886,1.396942670782893,2.7200564974001167,4.043170324017341,5.366284150634565,-0.35184640091611713,0.20468750440721245
Paredes de Nava,1875.0,960.0,915.0,14.536531295660138,128.98537910208185,572.0,1395.0,535.0,21.832,1.902248675,0.0,0.0,0.0,0.0,21.832,14.536531295660138,0.9511243375,0.0,0.2853333333333333,0.30506666666666665,1.3206397565999914,0.08704568888888889,0.08704568888888889,0.3954442058166645,0.7038427227444402,1.0122412396722158,1.3206397565999914,-0.3656772815970869,0.20247949292647055
Parets del Vallès,18907.0,9416.0,9491.0,2064.6346744356983,9.15755229441142,7413.0,16186.0,2855.0,33.843,7.286582943636364,4.996373036363637,0.0,0.0,0.0,33.843,2064.6346744356983,6.14147799,0.0,0.15100227428994553,0.3920770085153647,18.544815417551227,0.05920451998261841,0.05920451998261841,4.68060724437477,9.302009968766923,13.923412693159076,18.544815417551227,0.4714628994004806,-0.4490437606414898
Parla,131689.0,65505.0,66184.0,5269.436143926646,24.99109893413924,55267.0,114297.0,13959.0,25.948,7.172420881363636,0.8067460169696969,1.0,-3.7504889,40.2308059,25.948,5269.436143926646,3.9895834491666666,0.003861003861003861,0.10599974181594514,0.41967818116927,20.881199942255314,0.044314019085829506,0.044314019085829506,5.2535354998782005,10.462756980670571,15.671978461462944,20.881199942255314,1.788812488365605,-1.3587559193200804
Parres,5292.0,2585.0,2707.0,41.91889894137496,126.24377389780793,1469.0,3952.0,1401.0,25.323,1.787165718,1.10530356,0.0,0.0,0.0,25.323,41.91889894137496,1.446234639,0.0,0.2647392290249433,0.27758881330309904,2.7525345068745026,0.07348864841981136,0.07348864841981136,0.7432501130334842,1.413011577647157,2.08277304226083,2.7525345068745026,-0.25068012627719005,0.1073960634688043
Pastriz,1294.0,628.0,666.0,78.34659291102295,16.51635319317046,421.0,1081.0,212.0,29.252,0.0,3.85457543,0.0,0.0,0.0,29.252,78.34659291102295,1.927287715,0.0,0.16383307573415765,0.32534775888717155,4.263878995215123,0.053302724021700436,0.053302724021700436,1.105946791820056,2.158590859618412,3.211234927416767,4.263878995215123,-0.18326537708622165,0.018791741577724067
Paterna,71361.0,35252.0,36109.0,1993.9590737451024,35.78859814106818,27452.0,59981.0,9175.0,32.441,4.680361329574469,1.2899200485106384,0.0,0.0,0.0,32.441,1993.9590737451024,2.9851406890425536,0.0,0.12857162876080772,0.384691918554953,23.167406655474117,0.0494604665397303,0.0494604665397303,5.828947013773327,11.608433561006924,17.38792010824052,23.167406655474117,0.7789249587739902,-0.6526300488911928
Paterna de Rivera,5470.0,2830.0,2640.0,395.6424031865236,13.82561615222319,2287.0,4742.0,788.0,19.849,1.08099063,0.0,0.0,0.0,0.0,19.849,395.6424031865236,0.540495315,0.0,0.1440585009140768,0.41809872029250456,15.12896361748988,0.0602306748794321,0.0602306748794321,3.827413910532044,7.594597146184656,11.361780381837269,15.12896361748988,-0.33341617060850837,0.1311261254806386
Paterna del Campo,3478.0,1772.0,1706.0,26.2429323813516,132.53092106701803,1277.0,2710.0,774.0,18.411,0.0,0.0,0.0,0.0,0.0,18.411,26.2429323813516,2.637703983157895,0.0,0.22254169062679702,0.3671650373778033,0.7394075442272956,0.08170952815710747,0.08170952815710747,0.24613403217465452,0.4105585361922015,0.5749830402097486,0.7394075442272956,-0.44974035919182853,0.2440477976175645
Paymogo,1149.0,569.0,580.0,5.382050461606046,213.48740748468,425.0,891.0,276.0,17.039,0.0,0.0,0.0,0.0,0.0,17.039,5.382050461606046,2.637703983157895,0.0,0.2402088772845953,0.3698868581375109,0.14514534738451806,0.08885010691553787,0.08885010691553787,0.10292391703278292,0.11699772715002796,0.13107153726727303,0.14514534738451806,-0.5026398076838127,0.28948264325937745
Pazos de Borbén,2975.0,1459.0,1516.0,59.51094468825902,49.990804474440495,882.0,2210.0,770.0,22.558,0.0,1.546391755,0.0,0.0,0.0,22.558,59.51094468825902,0.7731958775,0.0,0.25882352941176473,0.2964705882352941,5.532010090019314,0.07673356401384084,0.07673356401384084,1.4405526955152093,2.8043718270165776,4.168190958517946,5.532010090019314,-0.3357617238657411,0.16663307936328403
Peal de Becerro,5325.0,2659.0,2666.0,36.13606605818148,147.35970405373942,1936.0,4171.0,1106.0,18.624,0.625,0.0,3.0,-3.1210422666666666,37.913570166666666,18.624,36.13606605818148,0.3125,0.011583011583011582,0.20769953051643192,0.3635680751173709,6.21120371451183,0.07463825150284187,0.07463825150284187,1.608779617255089,3.142920983007336,4.677062348759582,6.21120371451183,-0.15715839600380413,0.09232345163639766
Pechina,4143.0,2102.0,2041.0,89.9522427496449,46.05777325119952,1741.0,3519.0,499.0,21.801,2.108433735,1.900165645,0.0,0.0,0.0,21.801,89.9522427496449,2.00429969,0.0,0.12044412261646151,0.4202268887279749,3.453916444950613,0.05061385891268634,0.05061385891268634,0.901439505422168,1.7522651519316497,2.6030907984411313,3.453916444950613,-0.35836136890416864,0.1409090339881262
Pedrajas de San Esteban,3334.0,1694.0,1640.0,108.5431210067414,30.71590321963317,1110.0,2668.0,654.0,23.322,3.33584786,0.0,0.0,0.0,0.0,23.322,108.5431210067414,1.66792393,0.0,0.19616076784643072,0.33293341331733656,5.002277387741643,0.06530847399806182,0.06530847399806182,1.299550702433957,2.5337929308698524,3.7680351593057475,5.002277387741643,-0.3124387209330512,0.12686022231208993
Pedralba,2852.0,1511.0,1341.0,48.308913962522,59.03672357885293,870.0,2174.0,603.0,22.311,3.3312646,3.66666667,0.0,0.0,0.0,22.311,48.308913962522,3.4989656350000002,0.0,0.2114305750350631,0.30504908835904626,1.2223404834920208,0.06449670416567492,0.06449670416567492,0.3539576489972614,0.6434185938288479,0.9328795386604344,1.2223404834920208,-0.3542836109779813,0.15820666315251386
Pedreguer,8006.0,3989.0,4017.0,270.61928328018524,29.583996760907095,2456.0,5811.0,1679.0,25.196,3.59248917,1.9987297666666668,3.0,0.0344454333333333,38.7936417,25.196,270.61928328018524,2.7956094683333332,0.011583011583011582,0.20971771171621284,0.30676992255808144,7.301920780776686,0.06358989213379773,0.06358989213379773,1.8731726142945198,3.6827553364552417,5.492338058615964,7.301920780776686,0.07863766224804007,-0.08525795162385542
Pedrera,5147.0,2541.0,2606.0,84.87955696241475,60.638865048260406,2173.0,4375.0,830.0,18.415,0.0,0.0,0.0,0.0,0.0,18.415,84.87955696241475,2.637703983157895,0.0,0.16125898581698075,0.4221876821449388,2.1884502068830782,0.06808155744711467,0.06808155744711467,0.5981737198061056,1.1282658821650964,1.6583580445240873,2.1884502068830782,-0.43349548891063233,0.21427818467971282
Pedrezuela,6226.0,3113.0,3113.0,218.08599134700967,28.54837195890055,2370.0,5176.0,570.0,35.834,7.574341875,6.051766055,0.0,0.0,0.0,35.834,218.08599134700967,6.813053965,0.0,0.0915515579826534,0.38066174108576933,4.190445274487137,0.0348501754607916,0.0348501754607916,1.073748950217378,2.1126477249739644,3.151546499730551,4.190445274487137,0.04398280474414546,-0.16318959929778806
Pedro Abad,2808.0,1409.0,1399.0,119.70729866802432,23.45721632051213,1023.0,2318.0,516.0,19.585,0.0,1.805921055,0.0,0.0,0.0,19.585,119.70729866802432,0.9029605275,0.0,0.18376068376068377,0.3643162393162393,7.027329773305602,0.06694700124187304,0.06694700124187304,1.8070426942578053,3.5471383872737374,5.287234080289669,7.027329773305602,-0.41229196623348985,0.19673601354558187
Pedro Martínez,1148.0,576.0,572.0,8.385661099868313,136.90035720833365,361.0,802.0,332.0,15.189,0.0,0.0,0.0,0.0,0.0,15.189,8.385661099868313,2.637703983157895,0.0,0.289198606271777,0.3144599303135889,0.20060537445577895,0.09094137357501003,0.09094137357501003,0.11835737379520225,0.14577337401539447,0.17318937423558672,0.20060537445577895,-0.5459827874287133,0.3319234389192875
Pedro Muñoz,7325.0,3694.0,3631.0,72.07817244269081,101.62577312603328,2734.0,5909.0,1476.0,22.229,1.4392991240000002,1.042970174,0.0,0.0,0.0,22.229,72.07817244269081,1.2411346490000001,0.0,0.20150170648464164,0.3732423208191126,4.365321378370644,0.07520896457733928,0.07520896457733928,1.1477370680256653,2.220265171473992,3.2927932749223174,4.365321378370644,-0.31640277289521435,0.14303818947107264
Pedroche,1491.0,746.0,745.0,12.25678956686084,121.64686289722025,481.0,1060.0,469.0,19.225,0.0,0.0,0.0,0.0,0.0,19.225,12.25678956686084,2.637703983157895,0.0,0.3145539906103286,0.3226022803487592,0.3687930082305245,0.10147583466369421,0.10147583466369421,0.1683051280554018,0.23513442144710936,0.30196371483881695,0.3687930082305245,-0.4302343500758547,0.2654619689683024
Pedrola,3572.0,1850.0,1722.0,31.411584698724123,113.71600746221146,1316.0,2864.0,645.0,26.417,4.19146472,3.350538855,1.0,-1.215822,41.7900121,26.417,31.411584698724123,3.7710017875,0.003861003861003861,0.18057110862262038,0.3684210526315789,0.8970222141489672,0.06626934000659468,0.06626934000659468,0.27395755854218784,0.48164577707778095,0.689333995613374,0.8970222141489672,-0.1529589529529666,0.036574886728807855
Pegalajar,2859.0,1434.0,1425.0,35.761062045899045,79.94729005336855,1081.0,2300.0,616.0,17.813,0.0,0.0,3.0,-3.6468743666666663,37.74006536666666,17.813,35.761062045899045,2.637703983157895,0.011583011583011582,0.2154599510318293,0.3781042322490381,0.9717506824895776,0.08052269404447152,0.08052269404447152,0.30332969115574804,0.5261366882670245,0.748943685378301,0.9717506824895776,-0.19292134126812863,0.12312376451669964
Pego,10240.0,5085.0,5155.0,193.76058328038545,52.84872612703683,3143.0,7482.0,2570.0,23.175,3.5485009900000004,0.79082621,0.0,0.0,0.0,23.175,193.76058328038545,2.1696636000000002,0.0,0.2509765625,0.30693359375,6.290249041156349,0.07703313827514649,0.07703313827514649,1.630337113995447,3.1836410897157474,4.736945065436048,6.290249041156349,-0.24210005629221215,0.10099646407152214
Pelabravo,1225.0,653.0,572.0,52.500638234904855,23.33304967682399,481.0,1065.0,167.0,27.441,4.0365115,3.77073906,0.0,0.0,0.0,27.441,52.500638234904855,3.90362528,0.0,0.1363265306122449,0.3926530612244898,1.4659315892540936,0.05352902957101208,0.05352902957101208,0.4066296694917825,0.7597303094125528,1.1128309493333233,1.4659315892540936,-0.23646068906851306,0.057048020386545155
Pelayos de la Presa,2827.0,1442.0,1385.0,373.4808573931395,7.5693303794261055,889.0,1995.0,480.0,25.784,5.1981472,4.3040293,0.0,0.0,0.0,25.784,373.4808573931395,4.7510882500000005,0.0,0.16979129819596744,0.3144676335337814,6.279023598475256,0.053393867738314484,0.053393867738314484,1.6098013004225498,3.166208733106785,4.72261616579102,6.279023598475256,-0.2035004408726727,0.030220495367811222
Peligros,11544.0,5707.0,5837.0,1138.127034744473,10.14298021889253,4790.0,9865.0,1421.0,26.285,2.782515837142857,2.9509453299999997,0.0,0.0,0.0,26.285,1138.127034744473,2.866730583571428,0.0,0.1230942480942481,0.41493416493416496,16.0265718779454,0.05107600904118576,0.05107600904118576,4.044949976267239,8.038823943493293,12.032697910719348,16.0265718779454,0.026762125985197997,-0.13842462679146045
Peñafiel,5068.0,2560.0,2508.0,66.58525054464809,76.11295232120065,1693.0,3960.0,1130.0,26.676,3.740273355,0.858490565,4.0,-4.11891435,41.596631325,26.676,66.58525054464809,2.29938196,0.015444015444015444,0.22296764009471193,0.3340568271507498,2.937138415040361,0.07333353248598105,0.07333353248598105,0.7892847531245761,1.505235973763171,2.221187194401766,2.937138415040361,0.15243300431056395,-0.10302345343019763
Peñaflor,3648.0,1831.0,1817.0,44.00925263387993,82.89165985953682,1415.0,2975.0,694.0,19.246,0.0,0.0,0.0,0.0,0.0,19.246,44.00925263387993,2.637703983157895,0.0,0.19024122807017543,0.38788377192982454,1.260684350774507,0.07379148512042166,0.07379148512042166,0.37051470153394295,0.6672379179474643,0.9639611343609856,1.260684350774507,-0.4275272678786852,0.2169413438033518
Penagos,2168.0,1096.0,1072.0,68.45731796489112,31.66936807416084,678.0,1690.0,418.0,28.28,2.3422335,1.484015445,0.0,0.0,0.0,28.28,68.45731796489112,1.9131244724999998,0.0,0.19280442804428044,0.31273062730627305,3.6944835051916876,0.060295849729715,0.060295849729715,0.9688427635952082,1.8773896774607013,2.785936591326194,3.6944835051916876,-0.20018168628802863,0.042637584835744924
Peñamellera Baja,1244.0,617.0,627.0,14.799618050212445,84.05622332815155,314.0,877.0,369.0,21.548,0.0,0.0,0.0,0.0,0.0,21.548,14.799618050212445,2.637703983157895,0.0,0.2966237942122186,0.25241157556270094,0.49706010101843,0.07487127924649248,0.07487127924649248,0.18041848468947685,0.28596569013246126,0.39151289557544566,0.49706010101843,-0.37995159870690787,0.20648814850991923
Peñaranda de Bracamonte,6123.0,3012.0,3111.0,266.65523310420963,22.96223452553476,2096.0,4898.0,1410.0,22.299,3.15614759,0.0,0.0,0.0,0.0,22.299,266.65523310420963,1.578073795,0.0,0.23027927486526212,0.3423158582394251,9.226040814845883,0.07882824761025468,0.07882824761025468,2.365631389419162,4.652434531228069,6.939237673036976,9.226040814845883,-0.2799065354481789,0.12199946164813018
Peñarroya-Pueblonuevo,10508.0,5091.0,5417.0,161.97200927291846,64.87540685066334,3783.0,8359.0,2511.0,24.504,0.0,0.5435855991666667,0.0,0.0,0.0,24.504,161.97200927291846,0.27179279958333336,0.0,0.2389607917776932,0.3600114198705748,17.759741475711262,0.0860286139412841,0.0860286139412841,4.504456829383779,8.922885044826273,13.341313260268766,17.759741475711262,-0.2092989305401724,0.0840643845861657
Peñas de San Pedro,1410.0,827.0,583.0,8.881320712363257,158.7601715629081,346.0,1022.0,398.0,21.584,0.0,0.0,0.0,0.0,0.0,21.584,8.881320712363257,2.637703983157895,0.0,0.2822695035460993,0.2453900709219858,0.3016714551736905,0.06926613349429103,0.06926613349429103,0.1273674639141409,0.18546879433399077,0.2435701247538406,0.3016714551736905,-0.3826025670192157,0.19994360360259478
Peníscola/Peñíscola,7882.0,4002.0,3880.0,99.93116174989744,78.87429568493023,2500.0,5807.0,1640.0,25.386,5.49881959,2.904914515,1.0,0.401681,40.3590589,25.386,99.93116174989744,4.2018670525,0.003861003861003861,0.20806901801573205,0.31717838112154273,2.3052068912737274,0.06574018736799607,0.06574018736799607,0.6256068633444289,1.1854735393208617,1.7453402152972946,2.3052068912737274,-0.1352496191789487,0.0277402245252466
Pepino,3060.0,1570.0,1490.0,67.37431620909642,45.417900650795175,1126.0,2549.0,358.0,38.282,2.077809345,1.893939395,0.0,0.0,0.0,38.282,67.37431620909642,1.9858743699999999,0.0,0.11699346405228758,0.36797385620915035,4.773692311718374,0.04305053611858687,0.04305053611858687,1.2257109800185337,2.4083714239184806,3.5910318678184274,4.773692311718374,0.059803591024562834,-0.16377733394313138
Perafort,1275.0,662.0,613.0,131.72196035742013,9.6794793862797,519.0,1114.0,151.0,34.501,4.7752809,4.92867861,0.0,0.0,0.0,34.501,131.72196035742013,4.851979755,0.0,0.11843137254901961,0.40705882352941175,3.508422789035252,0.04820853517877739,0.04820853517877739,0.9132620986428961,1.7783156621070149,2.643369225571133,3.508422789035252,-0.03554302746969243,-0.08986240149048773
